mask_path,split,weather,has_bicycle,bicycle_pixels,valid_pixels,total_pixels,bicycle_pixel_ratio_valid
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000061_mask.png,val,rain,False,0,3145672,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000036_mask.png,val,rain,False,0,3145688,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000026_mask.png,val,rain,False,0,3145663,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000045_mask.png,val,rain,False,0,3145019,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000041_mask.png,val,rain,False,0,3143755,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000004_mask.png,val,rain,False,0,3145694,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000025_mask.png,val,rain,False,0,3145648,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000008_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000070_mask.png,val,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000060_mask.png,val,rain,False,0,3145697,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000014_mask.png,val,rain,False,0,3145709,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000032_mask.png,val,rain,False,0,3145639,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000053_mask.png,val,rain,False,0,3145658,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/41/00000003_mask.png,val,rain,False,0,3145663,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000002_mask.png,val,rain,False,0,3145664,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000013_mask.png,val,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000011_mask.png,val,rain,False,0,3145460,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000000_mask.png,val,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000010_mask.png,val,rain,False,0,3145401,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000005_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000007_mask.png,val,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000015_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000012_mask.png,val,rain,False,0,3145667,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000001_mask.png,val,rain,False,0,3144386,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000006_mask.png,val,rain,False,0,3145702,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000009_mask.png,val,rain,False,0,3145605,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000004_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000008_mask.png,val,rain,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000014_mask.png,val,rain,False,0,3145695,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/26/00000003_mask.png,val,rain,False,0,3143680,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000002_mask.png,val,rain,False,0,3145504,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000000_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000005_mask.png,val,rain,False,0,3145699,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000001_mask.png,val,rain,False,0,3145106,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000006_mask.png,val,rain,False,0,3145695,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000004_mask.png,val,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/8/00000003_mask.png,val,rain,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000002_mask.png,val,rain,False,0,3145345,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000013_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000011_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000000_mask.png,val,rain,False,0,3145706,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000010_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000005_mask.png,val,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000007_mask.png,val,rain,False,0,3145679,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000012_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000001_mask.png,val,rain,False,0,3144706,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000006_mask.png,val,rain,False,0,3145397,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000009_mask.png,val,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000004_mask.png,val,rain,False,0,3145133,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000008_mask.png,val,rain,False,0,3145663,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000014_mask.png,val,rain,False,0,3145654,3145728,0.0
dissertation/data/processed/iddaw_masks/val/RAIN/gtSeg/22/00000003_mask.png,val,rain,False,0,3145669,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000002_mask.png,val,snow,False,0,3145305,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000034_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000013_mask.png,val,snow,False,0,3145722,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000068_mask.png,val,snow,False,0,3145355,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000049_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000018_mask.png,val,snow,False,0,3145310,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000050_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000091_mask.png,val,snow,False,0,3145679,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000082_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000029_mask.png,val,snow,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000075_mask.png,val,snow,False,0,3145560,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000057_mask.png,val,snow,False,0,3144943,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000017_mask.png,val,snow,False,0,3145599,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000083_mask.png,val,snow,False,0,3145160,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000069_mask.png,val,snow,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000024_mask.png,val,snow,False,0,3145593,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000021_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000079_mask.png,val,snow,False,0,3145706,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000035_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000011_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000000_mask.png,val,snow,False,0,3144810,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000072_mask.png,val,snow,False,0,3144876,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000010_mask.png,val,snow,False,0,3145597,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000019_mask.png,val,snow,False,0,3145372,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000005_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000077_mask.png,val,snow,False,0,3145668,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000081_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000065_mask.png,val,snow,False,0,3145454,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000074_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000043_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000059_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000007_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000080_mask.png,val,snow,False,0,3145581,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000086_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000066_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000047_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000027_mask.png,val,snow,False,0,3145533,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000023_mask.png,val,snow,False,0,3145720,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000084_mask.png,val,snow,False,0,3145009,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000040_mask.png,val,snow,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000022_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000015_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000044_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000085_mask.png,val,snow,False,0,3144721,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000012_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000001_mask.png,val,snow,False,0,3143886,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000006_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000073_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000087_mask.png,val,snow,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000048_mask.png,val,snow,False,0,3145220,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000030_mask.png,val,snow,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000031_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000033_mask.png,val,snow,False,0,3145474,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000076_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000064_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000055_mask.png,val,snow,False,0,3145628,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000028_mask.png,val,snow,False,0,3145718,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000039_mask.png,val,snow,False,0,3145571,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000089_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000038_mask.png,val,snow,False,0,3145694,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000062_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000052_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000051_mask.png,val,snow,False,0,3134851,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000037_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000009_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000042_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000054_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000063_mask.png,val,snow,False,0,3145692,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000071_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000020_mask.png,val,snow,False,0,3145667,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000058_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000078_mask.png,val,snow,False,0,3145646,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000056_mask.png,val,snow,False,0,3145230,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000046_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000067_mask.png,val,snow,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000016_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000061_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000036_mask.png,val,snow,False,0,3145467,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000026_mask.png,val,snow,False,0,3145678,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000045_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000041_mask.png,val,snow,False,0,3145676,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000004_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000025_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000008_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000070_mask.png,val,snow,False,0,3145547,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000088_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000090_mask.png,val,snow,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000060_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000014_mask.png,val,snow,False,0,3145270,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000032_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000053_mask.png,val,snow,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/192/00000003_mask.png,val,snow,False,0,3145696,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000002_mask.png,val,snow,False,0,3145585,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000000_mask.png,val,snow,False,0,3145706,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000005_mask.png,val,snow,False,0,3145019,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000007_mask.png,val,snow,False,0,3145563,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000001_mask.png,val,snow,False,0,3145585,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000006_mask.png,val,snow,False,0,3144818,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000004_mask.png,val,snow,False,0,3143275,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000008_mask.png,val,snow,False,0,3145623,3145728,0.0
dissertation/data/processed/iddaw_masks/val/SNOW/gtSeg/199/00000003_mask.png,val,snow,False,0,3144947,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000002_mask.png,val,lowlight,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000013_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000018_mask.png,val,lowlight,False,0,3145649,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000017_mask.png,val,lowlight,False,0,3145694,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000021_mask.png,val,lowlight,False,0,3145645,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000011_mask.png,val,lowlight,False,0,3145722,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000000_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000010_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000019_mask.png,val,lowlight,False,0,3143138,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000005_mask.png,val,lowlight,False,0,3145719,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000007_mask.png,val,lowlight,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000015_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000012_mask.png,val,lowlight,False,0,3145702,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000001_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000006_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000009_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000020_mask.png,val,lowlight,False,0,3145719,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000016_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000004_mask.png,val,lowlight,False,0,3145482,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000008_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000014_mask.png,val,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/174/00000003_mask.png,val,lowlight,False,0,3145717,3145728,0.0
dissertation/data/processed/iddaw_masks/val/LOWLIGHT/gtSeg/153/00000000_mask.png,val,lowlight,False,0,3145728,3145728,0.0
